"Effects","Predictor","est.std","se","pvalue","ci.lower","ci.upper","Model","Category","model"
"Total","Developed Ws",-0.07,0.02,0,-0.12,-0.03,"OE","Land use","OE"
"Total","Dam",0,0.01,0.88,-0.01,0.02,"OE","Land use","OE"
"Total","Precipitation",0.11,0.02,0,0.06,0.15,"OE","Climate","OE"
"Total","Specific stream power",-0.05,0.03,0.15,-0.11,0.02,"OE","Hydromorphology","OE"
"Total","Ag index Rp-S",-0.12,0.03,0,-0.18,-0.07,"OE","Riparian land use","OE"
"Total","Forest/Grass Rp-W",-0.01,0.01,0.17,-0.03,0.01,"OE","Riparian cover","OE"
"Total","Wetland Rp-W",-0.03,0.01,0.01,-0.06,-0.01,"OE","Riparian cover","OE"
"Total","Summer flow/km2",0.03,0.01,0.02,0,0.06,"OE","Hydromorphology","OE"
"Total","Bankfull flow/km2",0.01,0,0.06,0,0.01,"OE","Hydromorphology","OE"
"Total","Evaporation indicator",-0.04,0.02,0.02,-0.07,-0.01,"OE","Hydromorphology","OE"
"Total","Site-riparian cover index",0.23,0.06,0,0.11,0.35,"OE","Riparian cover","OE"
"Total","Relative bed stability",0.22,0.06,0,0.09,0.34,"OE","Substrate","OE"
"Total","TN",-0.18,0.05,0,-0.28,-0.07,"OE","Chemistry","OE"
"Total","Developed Ws",-0.12,0.03,0,-0.17,-0.06,"MMI","Land use","MMI"
"Total","Dam",-0.04,0.01,0,-0.06,-0.01,"MMI","Land use","MMI"
"Total","Precipitation",0.22,0.03,0,0.16,0.28,"MMI","Climate","MMI"
"Total","Drought index",-0.01,0,0.02,-0.02,0,"MMI","Climate","MMI"
"Total","Specific stream power",-0.08,0.03,0,-0.13,-0.03,"MMI","Hydromorphology","MMI"
"Total","Ag index Rp-S",-0.22,0.03,0,-0.28,-0.16,"MMI","Riparian land use","MMI"
"Total","Forest/Grass Rp-W",-0.02,0.01,0.02,-0.04,0,"MMI","Riparian cover","MMI"
"Total","Wetland Rp-W",-0.05,0.01,0,-0.08,-0.02,"MMI","Riparian cover","MMI"
"Total","Summer flow/km2",0.05,0.02,0.01,0.02,0.09,"MMI","Hydromorphology","MMI"
"Total","Bankfull flow/km2",0.21,0.05,0,0.12,0.3,"MMI","Hydromorphology","MMI"
"Total","Evaporation indicator",-0.06,0.02,0.01,-0.1,-0.01,"MMI","Hydromorphology","MMI"
"Total","Site-riparian cover index",0.28,0.05,0,0.19,0.37,"MMI","Riparian cover","MMI"
"Total","Relative bed stability",0.33,0.04,0,0.25,0.42,"MMI","Substrate","MMI"
"Total","TN",-0.28,0.05,0,-0.37,-0.19,"MMI","Chemistry","MMI"
"Total","Developed Ws",-0.09,0.02,0,-0.14,-0.04,"EPT","Land use","EPT"
"Total","Dam",-0.04,0.01,0,-0.07,-0.02,"EPT","Land use","EPT"
"Total","Precipitation",0.21,0.03,0,0.15,0.27,"EPT","Climate","EPT"
"Total","Drought index",0,0,0.07,0,0,"EPT","Climate","EPT"
"Total","Specific stream power",-0.05,0.03,0.06,-0.1,0,"EPT","Hydromorphology","EPT"
"Total","Ag index Rp-S",-0.2,0.03,0,-0.26,-0.14,"EPT","Riparian land use","EPT"
"Total","Forest/Grass Rp-W",0.12,0.05,0.02,0.02,0.22,"EPT","Riparian cover","EPT"
"Total","Wetland Rp-W",-0.04,0.01,0,-0.07,-0.02,"EPT","Riparian cover","EPT"
"Total","Summer flow/km2",0.01,0.01,0.06,0,0.03,"EPT","Hydromorphology","EPT"
"Total","Bankfull flow/km2",0.2,0.05,0,0.1,0.3,"EPT","Hydromorphology","EPT"
"Total","Evaporation indicator",-0.06,0.02,0,-0.1,-0.03,"EPT","Hydromorphology","EPT"
"Total","Site-riparian cover index",0.29,0.05,0,0.19,0.39,"EPT","Riparian cover","EPT"
"Total","Relative bed stability",0.25,0.04,0,0.17,0.34,"EPT","Substrate","EPT"
"Total","TN",-0.24,0.05,0,-0.34,-0.13,"EPT","Chemistry","EPT"
"Total","Sulfate",-0.12,0.05,0.03,-0.23,-0.01,"EPT","Chemistry","EPT"
